Capability	Tags	GOV.UK	NHS UK	ONS UK	18F	shadcn	Flowbite	SkeletonUI	IBM Carbon																																								
Accessibility: Accessibility Compliance Statement	#a11y	?	?	?	?	?	?	?	?																																								
Accessibility: Web Content Accessibility Guidelines (WCAG) 2.2	#a11y	?	?	?	?	?	?	?	?																																								
Display: Desktop	#display	✅	✅	✅	✅	✅	✅	✅	✅																																								
Display: Phone	#display	✅	✅	✅	✅	✅	✅	✅	✅																																								
Display: Tablet	#display	✅	✅	✅	✅	✅	✅	✅	✅																																								
Display: Watch	#display	?	?	?	?	?	?	?	?																																								
Display: TV	#display	?	?	?	?	?	?	?	?																																								
Display: VR	#display	?	?	?	?	?	?	?	?																																								
Display: AR	#display	?	?	?	?	?	?	?	?																																								
